month,mother_age,mother_race
2012-11,35  -  39,OTHERS
2012-11,35  -  39,OTHERS
2012-11,40  -  44,CHINESE
2012-11,40  -  44,CHINESE
2012-11,40  -  44,INDIANS
2012-11,40  -  44,INDIANS
2012-11,40  -  44,MALAYS
2012-11,40  -  44,MALAYS
2012-11,40  -  44,OTHERS
2012-11,40  -  44,OTHERS
2012-11,45  -  49,CHINESE
2012-11,45  -  49,CHINESE
2012-11,Under 15,MALAYS
2012-12,15  -  19,CHINESE
2012-12,15  -  19,CHINESE
2012-12,15  -  19,INDIANS
2012-12,15  -  19,MALAYS
2012-12,15  -  19,MALAYS
2012-12,20  -  24,CHINESE
2012-12,20  -  24,CHINESE
2012-12,20  -  24,INDIANS
2012-12,20  -  24,INDIANS
2012-12,20  -  24,MALAYS
2012-12,20  -  24,MALAYS
2012-12,20  -  24,OTHERS
2012-12,20  -  24,OTHERS
2012-12,25  -  29,CHINESE
2012-12,25  -  29,CHINESE
2012-12,25  -  29,INDIANS
2012-12,25  -  29,INDIANS
2012-12,25  -  29,MALAYS
2012-12,25  -  29,MALAYS
2012-12,25  -  29,OTHERS
2012-12,25  -  29,OTHERS
2012-12,30  -  34,CHINESE
2012-12,30  -  34,CHINESE
2012-12,30  -  34,INDIANS
2012-12,30  -  34,INDIANS
2012-12,30  -  34,MALAYS
2012-12,30  -  34,MALAYS
2012-12,30  -  34,OTHERS
2012-12,30  -  34,OTHERS
2012-12,35  -  39,CHINESE
2012-12,35  -  39,CHINESE
2012-12,35  -  39,INDIANS
2012-12,35  -  39,INDIANS
2012-12,35  -  39,MALAYS
2012-12,35  -  39,MALAYS
2012-12,35  -  39,OTHERS
2012-12,35  -  39,OTHERS
2012-12,40  -  44,CHINESE
2012-12,40  -  44,CHINESE
2012-12,40  -  44,INDIANS
2012-12,40  -  44,MALAYS
2012-12,40  -  44,MALAYS
2012-12,40  -  44,OTHERS
2012-12,40  -  44,OTHERS
2012-12,45  -  49,CHINESE
2012-12,45  -  49,OTHERS
2013-01,15  -  19,CHINESE
2013-01,15  -  19,CHINESE
2013-01,15  -  19,INDIANS
2013-01,15  -  19,INDIANS
2013-01,15  -  19,MALAYS
2013-01,15  -  19,MALAYS
2013-01,15  -  19,OTHERS
2013-01,15  -  19,OTHERS
2013-01,20  -  24,CHINESE
2013-01,20  -  24,CHINESE
2013-01,20  -  24,INDIANS
2013-01,20  -  24,INDIANS
2013-01,20  -  24,MALAYS
2013-01,20  -  24,MALAYS
2013-01,20  -  24,OTHERS
2013-01,20  -  24,OTHERS
2013-01,25  -  29,CHINESE
2013-01,25  -  29,CHINESE
2013-01,25  -  29,INDIANS
2013-01,25  -  29,INDIANS
2013-01,25  -  29,MALAYS
2013-01,25  -  29,MALAYS
2013-01,25  -  29,OTHERS
2013-01,25  -  29,OTHERS
2013-01,30  -  34,CHINESE
2013-01,30  -  34,CHINESE
2013-01,30  -  34,INDIANS
2013-01,30  -  34,INDIANS
2013-01,30  -  34,MALAYS
2013-01,30  -  34,MALAYS
2013-01,30  -  34,OTHERS
2013-01,30  -  34,OTHERS
2013-01,35  -  39,CHINESE
2013-01,35  -  39,CHINESE
2013-01,35  -  39,INDIANS
2013-01,35  -  39,INDIANS
2013-01,35  -  39,MALAYS
2013-01,35  -  39,MALAYS
2013-01,35  -  39,OTHERS
2013-01,35  -  39,OTHERS
2013-01,40  -  44,CHINESE
2013-01,40  -  44,CHINESE
2013-01,40  -  44,INDIANS
2013-01,40  -  44,INDIANS
2013-01,40  -  44,MALAYS
2013-01,40  -  44,MALAYS
2013-01,40  -  44,OTHERS
2013-01,40  -  44,OTHERS
2013-01,45  -  49,CHINESE
2013-01,45  -  49,CHINESE
2013-01,45  -  49,OTHERS
2013-01,Under 15,CHINESE
2013-01,Under 15,MALAYS
2013-02,15  -  19,CHINESE
2013-02,15  -  19,CHINESE
2013-02,15  -  19,INDIANS
2013-02,15  -  19,INDIANS
2013-02,15  -  19,MALAYS
2013-02,15  -  19,MALAYS
2013-02,15  -  19,OTHERS
2013-02,15  -  19,OTHERS
2013-02,20  -  24,CHINESE
2013-02,20  -  24,CHINESE
2013-02,20  -  24,INDIANS
2013-02,20  -  24,INDIANS
2013-02,20  -  24,MALAYS
2013-02,20  -  24,MALAYS
2013-02,20  -  24,OTHERS
2013-02,20  -  24,OTHERS
2013-02,25  -  29,CHINESE
2013-02,25  -  29,CHINESE
2013-02,25  -  29,INDIANS
2013-02,25  -  29,INDIANS
2013-02,25  -  29,MALAYS
2013-02,25  -  29,MALAYS
2013-02,25  -  29,OTHERS
2013-02,25  -  29,OTHERS
2013-02,30  -  34,CHINESE
2013-02,30  -  34,CHINESE
2013-02,30  -  34,INDIANS
2013-02,30  -  34,INDIANS
2013-02,30  -  34,MALAYS
2013-02,30  -  34,MALAYS
2013-02,30  -  34,OTHERS
2013-02,30  -  34,OTHERS
2013-02,30  -  34,OTHERS
2013-02,35  -  39,CHINESE
2013-02,35  -  39,CHINESE
2013-02,35  -  39,INDIANS
2013-02,35  -  39,INDIANS
2013-02,35  -  39,MALAYS
2013-02,35  -  39,MALAYS
2013-02,35  -  39,OTHERS
2013-02,35  -  39,OTHERS
2013-02,40  -  44,CHINESE
2013-02,40  -  44,CHINESE
2013-02,40  -  44,INDIANS
2013-02,40  -  44,INDIANS
2013-02,40  -  44,MALAYS
2013-02,40  -  44,MALAYS
2013-02,40  -  44,OTHERS
2013-02,40  -  44,OTHERS
2013-02,45  -  49,CHINESE
2013-02,45  -  49,CHINESE
2013-03,15  -  19,CHINESE
2013-03,15  -  19,CHINESE
2013-03,15  -  19,INDIANS
2013-03,15  -  19,INDIANS
2013-03,15  -  19,MALAYS
2013-03,15  -  19,MALAYS
2013-03,15  -  19,OTHERS
2013-03,15  -  19,OTHERS
2013-03,20  -  24,CHINESE
2013-03,20  -  24,CHINESE
2013-03,20  -  24,INDIANS
2013-03,20  -  24,INDIANS
2013-03,20  -  24,MALAYS
2013-03,20  -  24,MALAYS
2013-03,20  -  24,OTHERS
2013-03,20  -  24,OTHERS
2013-03,25  -  29,CHINESE
2013-03,25  -  29,CHINESE
2013-03,25  -  29,INDIANS
2013-03,25  -  29,INDIANS
2013-03,25  -  29,MALAYS
2013-03,25  -  29,MALAYS
2013-03,25  -  29,OTHERS
2013-03,25  -  29,OTHERS
2013-03,30  -  34,CHINESE
2013-03,30  -  34,CHINESE
2013-03,30  -  34,INDIANS
2013-03,30  -  34,INDIANS
2013-03,30  -  34,MALAYS
2013-03,30  -  34,MALAYS
2013-03,30  -  34,OTHERS
2013-03,30  -  34,OTHERS
2013-03,35  -  39,CHINESE
2013-03,35  -  39,CHINESE
2013-03,35  -  39,INDIANS
2013-03,35  -  39,INDIANS
2013-03,35  -  39,MALAYS
2013-03,35  -  39,MALAYS
2013-03,35  -  39,OTHERS
2013-03,35  -  39,OTHERS
2013-03,40  -  44,CHINESE
2013-03,40  -  44,CHINESE
2013-03,40  -  44,INDIANS
2013-03,40  -  44,INDIANS
2013-03,40  -  44,MALAYS
2013-03,40  -  44,MALAYS
2013-03,40  -  44,OTHERS
2013-03,40  -  44,OTHERS
2013-03,45  -  49,CHINESE
2013-03,45  -  49,MALAYS
2013-03,45  -  49,OTHERS
2013-04,15  -  19,CHINESE
2013-04,15  -  19,CHINESE
2013-04,15  -  19,INDIANS
2013-04,15  -  19,INDIANS
2013-04,15  -  19,MALAYS
2013-04,15  -  19,MALAYS
2013-04,15  -  19,OTHERS
2013-04,15  -  19,OTHERS
2013-04,20  -  24,CHINESE
2013-04,20  -  24,CHINESE
2013-04,20  -  24,INDIANS
2013-04,20  -  24,INDIANS
2013-04,20  -  24,MALAYS
2013-04,20  -  24,MALAYS
2013-04,20  -  24,OTHERS
2013-04,20  -  24,OTHERS
2013-04,25  -  29,CHINESE
2013-04,25  -  29,CHINESE
2013-04,25  -  29,INDIANS
2013-04,25  -  29,INDIANS
2013-04,25  -  29,MALAYS
2013-04,25  -  29,MALAYS
2013-04,25  -  29,OTHERS
2013-04,25  -  29,OTHERS
2013-04,30  -  34,CHINESE
2013-04,30  -  34,CHINESE
2013-04,30  -  34,INDIANS
2013-04,30  -  34,INDIANS
2013-04,30  -  34,MALAYS
2013-04,30  -  34,MALAYS
2013-04,30  -  34,OTHERS
2013-04,30  -  34,OTHERS
2013-04,35  -  39,CHINESE
2013-04,35  -  39,CHINESE
2013-04,35  -  39,INDIANS
2013-04,35  -  39,INDIANS
2013-04,35  -  39,MALAYS
2013-04,35  -  39,MALAYS
2013-04,35  -  39,OTHERS
2013-04,35  -  39,OTHERS
2013-04,40  -  44,CHINESE
2013-04,40  -  44,CHINESE
2013-04,40  -  44,INDIANS
2013-04,40  -  44,MALAYS
2013-04,40  -  44,MALAYS
2013-04,40  -  44,OTHERS
2013-04,40  -  44,OTHERS
2013-04,45  -  49,CHINESE
2013-04,45  -  49,OTHERS
2013-05,15  -  19,CHINESE
2013-05,15  -  19,CHINESE
2013-05,15  -  19,INDIANS
2013-05,15  -  19,INDIANS
2013-05,15  -  19,MALAYS
2013-05,15  -  19,MALAYS
2013-05,15  -  19,OTHERS
2013-05,20  -  24,CHINESE
2013-05,20  -  24,CHINESE
2013-05,20  -  24,INDIANS
2013-05,20  -  24,INDIANS
2013-05,20  -  24,MALAYS
2013-05,20  -  24,MALAYS
2013-05,20  -  24,OTHERS
2013-05,20  -  24,OTHERS
2013-05,25  -  29,CHINESE
2013-05,25  -  29,CHINESE
2013-05,25  -  29,INDIANS
2013-05,25  -  29,INDIANS
2013-05,25  -  29,MALAYS
2013-05,25  -  29,MALAYS
2013-05,25  -  29,OTHERS
2013-05,25  -  29,OTHERS
2013-05,30  -  34,CHINESE
2013-05,30  -  34,CHINESE
